3609	tt0177971	The Perfect Storm	The Perfect Storm (2000)	6.4	Action,Adventure,Drama,History,Thriller
3610	tt2414822	The Perfect Wave	The Perfect Wave (2014)	4.7	Action,Adventure,Biography,Drama,Romance
3611	tt1659337	The Perks of Being a Wallflower	The Perks of Being a Wallflower (2012)	8	Action,Drama,Romance
3612	tt0098090	The Phantom of the Opera	The Phantom of the Opera (1989)	5.5	Action,Drama,Horror,Music,Romance
3613	tt0293508	The Phantom of the Opera	The Phantom of the Opera (2004)	7.3	Drama,Musical,Romance,Thriller
3614	tt0087910	The Philadelphia Experiment	The Philadelphia Experiment (1984)	6.1	Action,Adventure,Biography,Drama,Fantasy,Romance,Sci-Fi,Thriller
3615	tt2101473	The Physician	The Physician (2013)	7.2	Action,Adventure,Drama,History
3616	tt0253474	The Pianist	The Pianist (2002)	8.5	Action,Biography,Drama,History,Music,War
3617	tt0057413	The Pink Panther	The Pink Panther (1963)	7.2	Action,Comedy,Crime,Romance
3618	tt0838232	The Pink Panther 2	The Pink Panther 2 (2009)	5.6	Action,Adventure,Comedy,Crime,Family,Mystery
3619	tt0383216	The Pink Panther	The Pink Panther (2006)	5.6	Action,Adventure,Comedy,Crime,Family,Mystery
3620	tt2483260	The Pirate Fairy	The Pirate Fairy (2014)	6.6	Action,Adventure,Animation,Family,Fantasy
3621	tt1430626	The Pirates! Band of Misfits	The Pirates! Band of Misfits (2012)	6.7	Action,Adventure,Animation,Comedy,Family
3622	tt0102674	The Pistol: The Birth of a Legend	The Pistol: The Birth of a Legend (1991)	7	Action,Biography,Drama,Sport
3623	tt0100369	The Pit and the Pendulum	The Pit and the Pendulum (1991)	6.2	Action,Horror,Romance
3624	tt1817273	The Place Beyond the Pines	The Place Beyond the Pines (2012)	7.3	Action,Crime,Drama,Thriller
3625	tt0338348	The Polar Express	The Polar Express (2004)	6.6	Action,Adventure,Animation,Family,Fantasy,Musical
3626	tt0087932	The Pope of Greenwich Village	The Pope of Greenwich Village (1984)	6.7	Action,Comedy,Crime,Drama
3627	tt0431021	The Possession	The Possession (2012)	5.9	Action,Horror,Thriller
3628	tt2282016	The Possession of Michael King	The Possession of Michael King (2014)	5.7	Action,Horror
3629	tt0119925	The Postman	The Postman (1997)	6	Action,Adventure,Drama,Sci-Fi
3630	tt0082934	The Postman Always Rings Twice	The Postman Always Rings Twice (1981)	6.6	Action,Crime,Drama,Romance,Thriller
3631	tt0817545	The Power of Few	The Power of Few (2013)	5.3	Action,Crime,Drama,Mystery,Thriller
3632	tt1298594	The Presence	The Presence (2010)	4.4	Action,Drama,Horror,Thriller
3633	tt0095897	The Presidio	The Presidio (1988)	6	Action,Crime,Mystery,Thriller
3634	tt0482571	The Prestige	The Prestige (2006)	8.5	Action,Drama,Mystery,Sci-Fi,Thriller
3635	tt0064840	The Prime of Miss Jean Brodie	The Prime of Miss Jean Brodie (1969)	7.6	Action,Drama,Romance
3636	tt1085492	The Prince	The Prince (2014)	4.6	Action,Thriller
3637	tt0780521	The Princess and the Frog	The Princess and the Frog (2009)	7.1	Action,Adventure,Animation,Comedy,Family,Fantasy,Musical,Romance
3638	tt0093779	The Princess Bride	The Princess Bride (1987)	8.1	Action,Adventure,Comedy,Family,Fantasy,Romance
3639	tt0066249	The Private Life of Sherlock Holmes	The Private Life of Sherlock Holmes (1970)	7.2	Action,Adventure,Comedy,Crime,Mystery,Romance,Thriller
3640	tt1041829	The Proposal	The Proposal (2009)	6.7	Action,Comedy,Drama,Romance
3641	tt2184339	The Purge	The Purge (2013)	5.7	Action,Horror,Sci-Fi,Thriller
3642	tt2975578	The Purge: Anarchy	The Purge: Anarchy (2014)	6.5	Action,Horror,Sci-Fi,Thriller
3643	tt0047376	The Purple Plain	The Purple Plain (1954)	6.6	Action,Adventure,Drama,War
3644	tt0454921	The Pursuit of Happyness	The Pursuit of Happyness (2006)	8	Action,Biography,Drama
3645	tt2799166	The Pyramid	The Pyramid (2014)	4.6	Action,Adventure,Horror,Thriller
3646	tt0049646	The Quatermass Xperiment	The Quatermass Xperiment (1955)	6.8	Action,Horror,Sci-Fi
3647	tt0114214	The Quick and the Dead	The Quick and the Dead (1995)	6.4	Action,Romance,Thriller,Western
3648	tt0089869	The Quiet Earth	The Quiet Earth (1985)	6.8	Action,Drama,Mystery,Sci-Fi
3649	tt2235779	The Quiet Ones	The Quiet Ones (2014)	5.1	Action,Fantasy,Horror,Sci-Fi,Thriller
3650	tt0144814	The Rage: Carrie 2	The Rage: Carrie 2 (1999)	4.6	Action,Horror,Sci-Fi,Thriller
3651	tt1899353	The Raid: Redemption	The Raid: Redemption (2011)	7.6	Action,Crime,Thriller
3652	tt2058107	The Railway Man	The Railway Man (2013)	7.1	Action,Biography,Drama,Romance,War
3653	tt0119978	The Rainmaker	The Rainmaker (1997)	7.1	Action,Crime,Drama,Thriller
3654	tt0057449	The Raven	The Raven (1963)	6.7	Action,Comedy,Fantasy,Horror
3655	tt1486192	The Raven	The Raven (2012)	6.4	Crime,Mystery,Thriller
3656	tt0038873	The Razor's Edge	The Razor's Edge (1946)	7.5	Action,Drama,Film-Noir,Romance
3657	tt0976051	The Reader	The Reader (2008)	7.6	Action,Drama,Romance
3658	tt1205535	The Rebound	The Rebound (2009)	6.3	Action,Comedy,Romance
3659	tt0292506	The Recruit	The Recruit (2003)	6.6	Action,Crime,Drama,Mystery,Romance,Thriller
3660	tt3242756	The Redwood Massacre	The Redwood Massacre (2014)	3.3	Action,Fantasy,Horror
3661	tt0064886	The Reivers	The Reivers (1969)	6.8	-
3662	tt0034091	The Reluctant Dragon	The Reluctant Dragon (1941)	7.1	Action,Animation,Comedy,Family
3663	tt2714380	The Remaining	The Remaining (2014)	4.3	Action,Horror,Thriller
3664	tt0107943	The Remains of the Day	The Remains of the Day (1993)	7.9	Action,Drama,Romance
3665	tt0191397	The Replacements	The Replacements (2000)	6.5	Action,Comedy,Sport
3666	tt0100477	The Rescuers Down Under	The Rescuers Down Under (1990)	6.9	Action,Adventure,Animation,Crime,Drama,Family,Fantasy,Mystery
3667	tt2635006	The Retrieval	The Retrieval (2013)	6.6	Action,Adventure,Drama,History,Western
3668	tt1540014	The Return of Joe Rich	The Return of Joe Rich (2011)	4	-
3669	tt2093270	The Returned	The Returned (2013)	5.9	Action,Crime,Drama,Horror,Sci-Fi,Thriller
3670	tt1792543	The Reunion	The Reunion (2011)	5.3	-
3671	tt2509850	The Rewrite	The Rewrite (2014)	6.2	Action,Comedy,Romance
3672	tt2286990	The Right Kind of Wrong	The Right Kind of Wrong (2013)	6.1	Action,Comedy,Romance
3673	tt0298130	The Ring	The Ring (2002)	7.1	Action,Horror,Mystery,Sci-Fi
3674	tt0267891	The Ringer	The Ringer (2005)	5.8	Action,Comedy,Sport
3675	tt2717860	The Riot Club	The Riot Club (2014)	6	-
3676	tt2945796	The Rise of the Krays	The Rise of the Krays (2015)	5	Action,Crime,Drama
3677	tt1161864	The Rite	The Rite (2011)	6	Action,Drama,Horror,Mystery,Thriller
3678	tt1241329	The River Why	The River Why (2010)	5.9	Action,Drama,Romance
3679	tt0898367	The Road	The Road (2009)	7.3	Action,Adventure,Drama
3680	tt0117500	The Rock	The Rock (1996)	7.4	Action,Adventure,Thriller
3681	tt1031969	The Rocker	The Rocker (2008)	6.2	-
3682	tt0100514	The Rookie	The Rookie (1990)	5.9	Action,Comedy,Crime,Drama,Thriller
3683	tt0368226	The Room	The Room (2003)	3.6	Action,Drama
3684	tt1265990	The Roommate	The Roommate (2011)	4.9	Action,Drama,Horror,Thriller
3685	tt0079826	The Rose	The Rose (1979)	7	Action,Drama,Music,Romance
3686	tt2345737	The Rover	The Rover (2014)	6.4	Action,Crime,Drama,Sci-Fi,Thriller
3687	tt0265666	The Royal Tenenbaums	The Royal Tenenbaums (2001)	7.6	Action,Comedy,Drama
3688	tt0376136	The Rum Diary	The Rum Diary (2011)	6.2	Action,Comedy,Drama
3689	tt0327850	The Rundown	The Rundown (2003)	6.7	Action,Adventure,Comedy,Thriller
3690	tt0100530	The Russia House	The Russia House (1990)	6.1	Action,Drama,Romance,Thriller
3691	tt2720680	The Salvation	The Salvation (2014)	6.7	Action,Drama,Western
3692	tt1867093	The Samaritan	The Samaritan (2012)	5.6	Action,Crime,Drama,Thriller
3693	tt0108037	The Sandlot	The Sandlot (1993)	7.8	Action,Comedy,Drama,Family,Sport
3694	tt0111070	The Santa Clause	The Santa Clause (1994)	6.4	-
3695	tt0304669	The Santa Clause 2	The Santa Clause 2 (2002)	5.6	Action,Comedy,Family,Fantasy
3696	tt0452681	The Santa Clause 3: The Escape Clause	The Santa Clause 3: The Escape Clause (2006)	4.7	Action,Adventure,Comedy,Family,Fantasy
3697	tt1673697	The Sapphires	The Sapphires (2012)	7.1	Action,Biography,Comedy,Drama,Music,Musical
3698	tt2887322	The Saratov Approach	The Saratov Approach (2013)	5.6	Action,Drama,Thriller
3699	tt0227445	The Score	The Score (2001)	6.8	Action,Crime,Drama,Romance,Thriller
3700	tt0277296	The Scorpion King	The Scorpion King (2002)	5.5	Action,Adventure,Fantasy,Thriller
3701	tt1781896	The Scorpion King 3: Battle for Redemption	The Scorpion King 3: Battle for Redemption (2012)	3.7	Action,Adventure,Fantasy
3702	tt1104123	The Scorpion King: Rise of a Warrior	The Scorpion King: Rise of a Warrior (2008)	3.8	Action,Adventure,Fantasy
3703	tt0111094	The Scout	The Scout (1994)	5.3	-
3704	tt1555093	The Seasoning House	The Seasoning House (2012)	6.1	Action,Drama,Horror,Thriller
3705	tt2555736	The Second Best Exotic Marigold Hotel	The Second Best Exotic Marigold Hotel (2015)	6.6	Action,Comedy,Drama
3706	tt0359950	The Secret Life of Walter Mitty	The Secret Life of Walter Mitty (2013)	7.3	Action,Adventure,Comedy,Drama,Fantasy,Romance
3707	tt1568921	The Secret World of Arrietty	The Secret World of Arrietty (2010)	7.6	Action,Adventure,Animation,Family,Fantasy
3708	tt2304426	The Selfish Giant	The Selfish Giant (2013)	7.3	Action,Drama
3709	tt0111161	The Shawshank Redemption	The Shawshank Redemption (1994)	9.3	Action,Crime,Drama
3710	tt0081505	The Shining	The Shining (1980)	8.4	Action,Drama,Horror
3711	tt0062262	The Shooting	The Shooting (1966)	6.7	Action,Western
3712	tt0133952	The Siege	The Siege (1998)	6.3	-
3713	tt2910814	The Signal	The Signal (2014)	6.1	Action,Sci-Fi,Thriller
3714	tt0102926	The Silence of the Lambs	The Silence of the Lambs (1991)	8.6	Action,Crime,Drama,Horror,Mystery,Thriller
3715	tt2465140	The Single Moms Club	The Single Moms Club (2014)	5.3	Action,Comedy,Drama
3716	tt1366344	The Sitter	The Sitter (2011)	5.7	Action,Comedy
3717	tt0167404	The Sixth Sense	The Sixth Sense (1999)	8.1	Action,Drama,Mystery,Thriller
3718	tt0397101	The Skeleton Key	The Skeleton Key (2005)	6.5	Action,Horror,Mystery,Thriller
3719	tt1571249	The Skeleton Twins	The Skeleton Twins (2014)	6.8	Action,Comedy,Drama,Romance
3720	tt1971558	The Sleeper	The Sleeper (2012)	4	Action,Horror,Thriller
3721	tt0075232	The Slipper and the Rose: The Story of Cinderella	The Slipper and the Rose: The Story of Cinderella (1976)	7.1	Action,Adventure,Family,Fantasy,Musical,Romance
3722	tt2386353	The Smoke	The Smoke (2014)	4.2	Action,Crime,Romance,Thriller
3723	tt2017020	The Smurfs 2	The Smurfs 2 (2013)	5.4	Action,Adventure,Animation,Comedy,Family,Fantasy
3724	tt0472181	The Smurfs	The Smurfs (2011)	5.5	Action,Adventure,Animation,Comedy,Family,Fantasy
3725	tt1680114	The Snowtown Murders	The Snowtown Murders (2011)	6.6	Action,Biography,Crime,Drama,History,Mystery
3726	tt1285016	The Social Network	The Social Network (2010)	7.7	Action,Biography,Drama
3727	tt1535612	The Son of No One	The Son of No One (2011)	5.1	Action,Crime,Drama,Thriller
3728	tt0062292	The Sorcerers	The Sorcerers (1967)	6.4	Action,Horror,Sci-Fi
3729	tt0963966	The Sorcerer's Apprentice	The Sorcerer's Apprentice (2010)	6.1	Action,Adventure,Comedy,Drama,Family,Fantasy
3730	tt0053298	The Sound and the Fury	The Sound and the Fury (1959)	6.4	-
3731	tt0059742	The Sound of Music	The Sound of Music (1965)	8	Action,Biography,Drama,Family,Musical,Romance
3732	tt0111255	The Specialist	The Specialist (1994)	5.5	Action,Crime,Drama,Romance,Thriller
3733	tt0831887	The Spirit	The Spirit (2008)	4.8	Action,Crime,Fantasy,Thriller
3734	tt2279373	The SpongeBob Movie: Sponge Out of Water	The SpongeBob Movie: Sponge Out of Water (2015)	6	Action,Adventure,Animation,Comedy,Family,Fantasy
3735	tt0031968	The Spy in Black	The Spy in Black (1939)	7	Action,Thriller,War
3736	tt1273678	The Spy Next Door	The Spy Next Door (2010)	5.4	Action,Comedy,Family
3737	tt0076752	The Spy Who Loved Me	The Spy Who Loved Me (1977)	7.1	Action,Adventure,Sci-Fi,Thriller
3738	tt2403029	The Starving Games	The Starving Games (2013)	3.3	Action,Adventure,Comedy,Sci-Fi
3739	tt1407078	The Stranger	The Stranger (2010)	4.8	Action,Thriller
3740	tt0482606	The Strangers	The Strangers (2008)	6.2	Action,Horror,Mystery,Thriller
3741	tt0072226	The Sugarland Express	The Sugarland Express (1974)	6.8	-
3742	tt0164184	The Sum of All Fears	The Sum of All Fears (2002)	6.4	Action,Drama,Thriller,War
3743	tt1510938	The Sunset Limited	The Sunset Limited (2011)	7.4	Action,Drama
3744	tt0073766	The Sunshine Boys	The Sunshine Boys (1975)	7.2	Action,Comedy
3745	tt0857190	The Sweeney	The Sweeney (2012)	6.1	Action,Crime,Drama
3746	tt0120255	The Sweet Hereafter	The Sweet Hereafter (1997)	7.6	Action,Drama
3747	tt0063663	The Swimmer	The Swimmer (1968)	7.7	Action,Drama
3748	tt0889573	The Switch	The Switch (2010)	6.1	Action,Comedy,Drama,Romance
3749	tt2459028	The Taking	The Taking (2013)	2	Action,Horror,Thriller
3750	tt0105526	The Taking of Beverly Hills	The Taking of Beverly Hills (1991)	4.9	Action,Thriller
3751	tt3387648	The Taking of Deborah Logan	The Taking of Deborah Logan (2014)	6	Action,Horror,Mystery,Thriller
3752	tt1111422	The Taking of Pelham 123	The Taking of Pelham 123 (2009)	6.4	Action,Crime,Thriller
3753	tt0420238	The Tale of Despereaux	The Tale of Despereaux (2008)	6.1	Action,Adventure,Animation,Comedy,Family,Fantasy
3754	tt0134119	The Talented Mr. Ripley	The Talented Mr. Ripley (1999)	7.4	Action,Crime,Drama,Thriller
3755	tt0044103	The Tales of Hoffmann	The Tales of Hoffmann (1951)	7.4	Action,Fantasy,Music,Musical,Romance
3756	tt0051055	The Tarnished Angels	The Tarnished Angels (1957)	7.3	Action,Drama,Romance
3757	tt1274300	The Tempest	The Tempest (2010)	5.4	Action,Comedy,Drama,Fantasy,Romance
3758	tt0049833	The Ten Commandments	The Ten Commandments (1956)	7.9	Action,Adventure,Biography,Drama,Fantasy,History
3759	tt0362227	The Terminal	The Terminal (2004)	7.3	Action,Comedy,Drama,Romance
3760	tt0088247	The Terminator	The Terminator (1984)	8	Action,Sci-Fi
3761	tt0072271	The Texas Chain Saw Massacre	The Texas Chain Saw Massacre (1974)	7.5	Action,Horror,Thriller
3762	tt0420294	The Texas Chainsaw Massacre: The Beginning	The Texas Chainsaw Massacre: The Beginning (2006)	5.9	Action,Horror
3763	tt1763316	The Theatre Bizarre	The Theatre Bizarre (2011)	5.2	Action,Horror
3764	tt2980516	The Theory of Everything	The Theory of Everything (2014)	7.7	Action,Biography,Drama,Romance
3765	tt0096257	The Thin Blue Line	The Thin Blue Line (1988)	8.1	Action,Crime,Documentary,Drama,Mystery
3766	tt0120863	The Thin Red Line	The Thin Red Line (1998)	7.6	Action,Drama,History,War
3767	tt0084787	The Thing	The Thing (1982)	8.1	Action,Horror,Mystery,Sci-Fi
3768	tt0905372	The Thing	The Thing (2011)	6.2	Action,Horror,Mystery,Sci-Fi,Thriller
3769	tt0139809	The Thirteenth Floor	The Thirteenth Floor (1999)	7	Action,Mystery,Sci-Fi,Thriller
3770	tt0051077	The Three Faces of Eve	The Three Faces of Eve (1957)	7.2	Action,Drama,Mystery
3771	tt1509767	The Three Musketeers	The Three Musketeers (2011)	5.8	Action,Adventure,History,Romance
3772	tt0383010	The Three Stooges	The Three Stooges (2012)	5.1	Action,Comedy,Family
3773	tt0054387	The Time Machine	The Time Machine (1960)	7.6	Action,Adventure,Fantasy,Romance,Sci-Fi,Thriller
3774	tt0268695	The Time Machine	The Time Machine (2002)	5.9	Action,Adventure,Sci-Fi
3775	tt1758795	The To Do List	The To Do List (2013)	5.8	Action,Comedy,Romance
3776	tt0059821	The Tomb of Ligeia	The Tomb of Ligeia (1964)	6.6	Action,Drama,Horror,Thriller
3777	tt0840361	The Town	The Town (2010)	7.6	Action,Crime,Drama,Thriller
3778	tt0090190	The Toxic Avenger	The Toxic Avenger (1984)	6.2	Action,Comedy,Horror,Sci-Fi
3779	tt0098503	The Toxic Avenger Part II	The Toxic Avenger Part II (1989)	5.1	Action,Comedy,Horror,Sci-Fi
3780	tt0098502	The Toxic Avenger Part III: The Last Temptation of Toxie	The Toxic Avenger Part III: The Last Temptation of Toxie (1989)	4.4	Action,Comedy,Fantasy,Horror,Sci-Fi
3781	tt0059825	The Train	The Train (1964)	7.9	Action,Thriller,War
3782	tt0293662	The Transporter	The Transporter (2002)	6.8	Action,Crime,Thriller
3783	tt0478304	The Tree of Life	The Tree of Life (2011)	6.8	Action,Drama,Fantasy
3784	tt1323973	The Trials of Cate McCall	The Trials of Cate McCall (2013)	6.3	Action,Drama
3785	tt2967006	The Trip to Italy	The Trip to Italy (2014)	6.6	Action,Comedy,Drama
3786	tt1295072	The Trotsky	The Trotsky (2009)	6.8	-
3787	tt0048750	The Trouble with Harry	The Trouble with Harry (1955)	7.2	Action,Comedy,Mystery,Romance
3788	tt0120382	The Truman Show	The Truman Show (1998)	8.1	Action,Comedy,Drama,Sci-Fi
3789	tt1838520	The Truth About Emanuel	The Truth About Emanuel (2013)	6	Action,Drama,Thriller
3790	tt1735485	The Tunnel	The Tunnel (2011)	5.9	Action,Horror,Mystery,Thriller
3791	tt1324999	The Twilight Saga: Breaking Dawn - Part 1	The Twilight Saga: Breaking Dawn - Part 1 (2011)	4.9	Action,Adventure,Drama,Fantasy,Romance
3792	tt1325004	The Twilight Saga: Eclipse	The Twilight Saga: Eclipse (2010)	5	Action,Adventure,Drama,Fantasy,Romance
3793	tt1259571	The Twilight Saga: New Moon	The Twilight Saga: New Moon (2009)	4.7	Action,Adventure,Drama,Fantasy,Romance
3794	tt1976000	The Two Faces of January	The Two Faces of January (2014)	6.2	Action,Romance,Thriller
3795	tt1142988	The Ugly Truth	The Ugly Truth (2009)	6.5	Action,Comedy,Romance
3796	tt1139668	The Unborn	The Unborn (2009)	4.8	Action,Drama,Fantasy,Horror,Mystery,Thriller
3797	tt0065150	The Undefeated	The Undefeated (1969)	6.7	-
3798	tt0037415	The Uninvited	The Uninvited (1944)	7.4	Action,Fantasy,Film-Noir,Horror,Mystery,Romance
3799	tt0815245	The Uninvited	The Uninvited (2009)	6.4	Action,Drama,Horror,Mystery,Thriller
3800	tt0301976	The United States of Leland	The United States of Leland (2003)	7.1	Action,Crime,Drama,Romance
3801	tt0083261	The Unseen	The Unseen (1980)	5.2	Action,Horror,Thriller
3802	tt0094226	The Untouchables	The Untouchables (1987)	7.9	Action,Crime,Drama,Thriller
3803	tt0114814	The Usual Suspects	The Usual Suspects (1995)	8.6	Action,Crime,Drama,Mystery,Thriller
3804	tt0108473	The Vanishing	The Vanishing (1993)	6.3	Action,Drama,Horror,Mystery,Thriller
3805	tt0070868	The Vault of Horror	The Vault of Horror (1973)	6.6	Action,Fantasy,Horror
3806	tt0080100	The Visitor	The Visitor (1979)	4.9	Action,Horror,Sci-Fi
3807	tt1567437	The Voices	The Voices (2014)	6.4	Action,Comedy,Crime,Horror,Thriller
3808	tt2112307	Big Bad Bugs	Big Bad Bugs (2012)	2.3	Action,Adventure,Comedy,Horror,Sci-Fi,Thriller
3809	tt1606389	The Vow	The Vow (2012)	6.8	Action,Drama,Romance
3810	tt1082886	The Wackness	The Wackness (2008)	7	Action,Comedy,Drama,Romance
3811	tt0080117	The Wanderers	The Wanderers (1979)	7.4	Action,Drama
3812	tt0059896	The War Lord	The War Lord (1965)	6.9	-
3813	tt0098621	The War of the Roses	The War of the Roses (1989)	6.8	Action,Comedy,Romance
3814	tt1032751	The Warrior's Way	The Warrior's Way (2010)	6.3	Action,Fantasy,Western
3815	tt1298649	The Watch	The Watch (2012)	5.7	Action,Comedy,Sci-Fi
3816	tt3007512	The Water Diviner	The Water Diviner (2014)	7.1	Action,Drama,War
3817	tt0760329	The Water Horse	The Water Horse (2007)	6.5	Action,Adventure,Family,Fantasy
3818	tt0120484	The Waterboy	The Waterboy (1998)	6.1	Action,Comedy,Sport
3819	tt2866296	The Watsons Go to Birmingham	The Watsons Go to Birmingham (2013)	6.5	Action,Family,History
3820	tt0037449	The Way Ahead	The Way Ahead (1944)	7.1	-
3821	tt1023114	The Way Back	The Way Back (2010)	7.3	Action,Adventure,Biography,Drama,History
3822	tt1727388	The Way Way Back	The Way Way Back (2013)	7.4	Action,Comedy,Drama
3823	tt0384680	The Weather Man	The Weather Man (2005)	6.6	Action,Comedy,Drama
